aussi oublieray ie tes enfans.	aussi oublieray je tes enfans.
Osee.9.D. ¶ Ie les iecteray hors	Osee.9.D. ¶ Je les jecteray hors
inuentions.	inventions.
Osee.12.A. ¶ Il luy rendra selon	Osee.12.A. ¶ Il luy rendra selon
ses uoyes/ ⁊ selon ses inuentions.	ses voyes/ et selon ses inventions.
Amos.4.A. ¶ Et offrez au matin	Amos.4.A. ¶ Et offrez au matin
iours. Et sacrifiez du leuain la louẽ	jours. Et sacrifiez du levain la louen¬
ge/ ⁊ appellez les oblations uolun¬	ge/ et appellez les oblations volun¬
taires/ ⁊ lannõcez. Car uous lauez	taires/ et l’annoncez. Car vous l’avez
ainst uoulu/ filz de Israel dit le sei¬	ainst voulu/ filz de Israel dit le sei¬
Mich.3.B. ¶ Ces choses icy dit	Mich.3.B. ¶ Ces choses icy dit
le seigñr dieu sur les ꝓphetes/ qͥ se¬	le seigneur dieu sur les prophetes/ qui se¬
duisent mõ peuple/ qͥ mordẽt de leͬs	duisent mon peuple/ qui mordent de leurs
dẽtz/ ⁊ annõcẽt la paix. Et si quelcũ	dentz/ et annoncent la paix. Et si quelcun
ctifie sur luy la guerre. Pourtãt uoꝰ	ctifie sur luy la guerre. Pourtant vous
sera la nuict poͬ la uision ⁊ les tene¬	sera la nuict pour la vision et les tene¬
bres uous serõt dõnees poͬ la diui¬	bres vous seront donnees pour la divi¬
nation. Ses princes iugeoiẽt pour	nation. Ses princes jugeoient pour
pour le loyer. Et ses ꝓphetes ꝓphe¬	pour le loyer. Et ses prophetes prophe¬
tisoiẽt pour largẽt: ⁊ se reposoiẽt sur	tisoient pour l’argent: et se reposoient sur
le seigneur/ disant: Le seigneur nest	le seigneur/ disant: Le seigneur n’est
il pas au milleu de nous?	il pas au milleu de nous?
de ses uoyes. ⁊ irõs en ses sentiers.	de ses voyes. et irons en ses sentiers.
Car la loy sortira de Syon/ ⁊ la pa	Car la loy sortira de Syon/ et la pa¬
rolle du seigͬ sortira de Hierusalẽ.	rolle du seigneur sortira de Hierusalem.
Ezechi.20.C. ¶ Ne uueillez che¬	Ezechi.20.C. ¶ Ne vueillez che¬
res. Ne gardez poĩt leurs iugemẽs:	res. Ne gardez point leurs jugemens:
cheminez en mes cõmandemens/ ⁊	cheminez en mes commandemens/ et
gardez mes iugemens.	gardez mes jugemens.
Hiere.23.F. ¶ Pourtant uoicy/ ie	Hiere.23.F. ¶ Pourtant voicy/ je
robẽt mes parolles ung chascũ a sõ	robent mes parolles ung chascun a son
ꝓchain. Uoicy/ ie dis aux ꝓphetes	prochain. Voicy/ je dis aux prophetes
qͥ songẽt mẽsonge (dit le seigñr) qui	qui songent mensonge (dit le seigneur) qui
les ont recite/ ⁊ ont seduict mon peu	les ont recite/ et ont seduict mon peu¬
la ou ie ne les auoye pas enuoye.	la ou je ne les avoye pas envoye.
Esaie.29.D. ¶ Pource q̃ ce peu¬	Esaie.29.D. ¶ Pour ce que ce peu¬
ple icy sapproche de sa bouche/ et me	ple icy s’approche de sa bouche/ et me
glorifie de ses leures/ mais son cueur	glorifie de ses levres/ mais son cueur
cõmandemẽt des hõmes ⁊ par leurs	commandement des hommes et par leurs
doctrines. Uoicy ie adiousteray pour	doctrines. Voicy je adjousteray pour
faire admiration a ce peuple icy/ grãd	faire admiration a ce peuple icy/ grand
merueille ⁊ pour sesbahir. Car la sa	merveille et pour s’esbahir. Car la sa¬
ment des prudens sera muce.	ment des prudens sera muce.
Eccle.2.C. ¶ Ceulx qͥ craingnẽt	Eccle.2.C. ¶ Ceulx qui craingnent
le seigneur ne seront pas incredules	le seigneur ne seront pas incredules
a sa parolle: ⁊ ceulx qui layment gar	a sa parolle: et ceulx qui l’ayment gar¬
le seigneur enquesteront les choses	le seigneur enquesteront les choses
qui luy plaisent: ⁊ ceulx qui laymẽt/	qui luy plaisent: et ceulx qui l’ayment/
seront remplis de sa loy.	seront remplis de sa loy.
Prouerb.30.A. ¶ Toute parol¬	Proverb.30.A. ¶ Toute parol¬
escusson a tous ceulx qui ont esperã¬	escusson a tous ceulx qui ont esperan¬
ce en dieu. Ne adiouste riens a ses pa	ce en dieu. Ne adjouste riens a ses pa¬
rolles: que tu ne soye reprins/ trou¬	rolles: que tu ne soye reprins/ trou¬
ue menteur.	ve menteur.
au .xii. Chapitre.	au .xii. Chapitre.
¶ De ce que Eue adiousta aux parolles du sei	¶ De ce que Eue adiousta aux parolles du sei
gneur/ disant. * Et si ne toucherez point. Cer¬	gneur/ disant. * Et si ne toucherez point. Cer¬
tainemẽt autãt q̃ la presente lecture enseigne:	tainememt autant que la presente lecture enseigne:
garder nous ne debuõs riẽs adiouster au com	garder nous ne debvons riens adjouster au com¬
mandemẽt de dieu. Car si tu y adiouste ou oste	mandement de dieu. Car si tu y adjouste ou oste
q̃lque chose/ ce semble estre la preuarication	quelque chose/ ce semble estre la prevarication
du cõmandemẽt. * Ueritablemẽt la pure ⁊ sim	du commandement. * Veritablement la pure et sim¬
ou lordre du tesmoignage doibt estre declaree.	ou l’ordre du tesmoignage doibt estre declaree.
Et le plus souuent quant le tesmoing adiou¬	Et le plus souvent quant le tesmoing adjou¬
ste quelque chose du sien a lordre du comman¬	ste quelque chose du sien a l’ordre du comman¬
dement: il destruict par la mẽsonge dune par¬	dement: il destruict par la mensonge d’une par¬
ne doibt riens adiouster/ uoire aussi combien	ne doibt riens adjouster/ voire aussi combien
quil semble bon.	qu’il semble bon.
Matt.15.B. ¶ Ilz me fõt hõneur	Matt.15.B. ¶ Ilz me font honneur
sans cause/ en enseignãt les doctri¬	sans cause/ en enseignant les doctri¬
Matth.17.A. ¶ Cestuy est mon	Matth.17.A. ¶ Cestuy est mon
filz bien ayme: auquel iay prins mõ	filz bien ayme: auquel j’ay prins mon
bon plaisir: escoutez le.	bon plaisir: escoutez le.
¶ Cyprian ad Cecilium/ au second	¶ Cyprian ad Cecilium/ au second
¶ Se uous faictes ce que ie uous commande/	¶ Se vous faictes ce que je vous commande/
maintenãt ne uoꝰ appelleray ie pas seruiteͬs/	maintenant ne vous appelleray je pas serviteurs/
mais amys. Et aussi q̃ christ doibue estre seul	mais amys. Et aussi que christ doibve estre seul
ouy: le pere tesmoigne du ciel/ disant. Cestuy	ouy: le pere tesmoigne du ciel/ disant. Cestuy
sentement: escoutez le. * Parquoy sil est ainsi	sentement: escoutez le. * Parquoy s’il est ainsi
q̃ Christ seul doibt estre escoute: nous ne deb¬	que Christ seul doibt estre escoute: nous ne deb¬
uõs point regarder quelle chose a estime destre	vons point regarder quelle chose a estime d’estre
bon de faire aucun deuãt nous: mais q̃lle cho¬	bon de faire aucun devant nous: mais quelle cho¬
ne fault il pas ensuyuir la coustume de lhom	ne fault il pas ensuyvir la coustume de l’hom¬
me/ mais la uerite de dieu: quãt le seigͬ parle ⁊	me/ mais la verite de dieu: quant le seigneur parle et
dit par Esaie le ꝓphete. * Ilz me fõt hõneͬ sãs	dit par Esaie le prophete. * Ilz me font honneur sans
cause en enseignãt les mandemẽs ⁊ doctrines	cause en enseignant les mandemens et doctrines
reboutez les cõmandemens de dieu/ pour esta¬	reboutez les commandemens de dieu/ pour esta¬
blir uostre tradition. Et pourtãt chier frere si	blir vostre tradition. Et pourtant chier frere si
aucun de noz predecesseurs/ ou par ignorance	aucun de noz predecesseurs/ ou par ignorance
ou par simplesse na pas obserue ⁊ garde ce q̃	ou par simplesse n’a pas observe et garde ce que
ple ou sa doctrine: cela peult estre admis par	ple ou sa doctrine: cela peult estre admis par
sa simplesse/ ⁊ luy peult estre pardõne par lin	sa simplesse/ et luy peult estre pardonne par l’in¬
dulgence du seigñr. * Mais il ne nous pour¬	dulgence du seigneur. * Mais il ne nous pour¬
ra estre pardõne/ nous qui maintenant sõmes	ra estre pardonne/ nous qui maintenant sommes
en fault enuoyer lettres a noz cõpaignõs: que	en fault envoyer lettres a noz compaignons: que
la loy euangelicque ⁊ la doctrine du seigneur	la loy evangelicque et la doctrine du seigneur
soit gardee par tout: et quon ne se retire pas/	soit gardee par tout: et qu’on ne se retire pas/
de ce que Christ a enseigne ⁊ faict. Que si plꝰ	de ce que Christ a enseigne et faict. Que si plus
uerons en la premiere erreur: quelle autre cho	verons en la premiere erreur: quelle autre cho¬
se est ce que de encourir en ceste sentence et in¬	se est ce que de encourir en ceste sentence et in¬
crepation du seigneur qui reprent duremẽt en	crepation du seigneur qui reprent durement en
la pseaulme/ ⁊ qui dit. * Pourquoy expose tu	la pseaulme/ et qui dit. * Pourquoy expose tu
testamẽt en ta bouche? Car tu as hay la disci¬	testament en ta bouche? Car tu as hay la disci¬
pline: ⁊ as deboute arriere mes parolles. Se tu	pline: et as deboute arriere mes parolles. Se tu
ueois ung larrõ/ tu courrois auec luy: ⁊ met¬	veois ung larron/ tu courrois avec luy: et met¬
tois ta portion auec les paillardz. * Car expo	tois ta portion avec les paillardz. * Car expo¬
⁊ de non faire le mesme que le seigneur a faict:	et de non faire le mesme que le seigneur a faict:
quelle autre chose est ce q̃ de rebouter arriere	quelle autre chose est ce que de rebouter arriere
les parolles du seigneur/ ⁊ cõtẽner sa discipli¬	les parolles du seigneur/ et contemner sa discipli¬
ne? ⁊ est cõmettre larcins ⁊ adulteres/ non pas	ne? et est commettre larcins et adulteres/ non pas
rite euangelicque uiẽt a desrober les parolles	rite evangelicque vient a desrober les parolles
⁊ les faictz de nostre seigneur/ ⁊ corrõpt ⁊ adul	et les faictz de nostre seigneur/ et corrompt et adul¬
terise les cõmandemẽs du seigñr. * Car si noꝰ	terise les commandemens du seigneur. * Car si nous
sõmes les p̃stres de dieu ⁊ de Christ ie ne trou¬	sommes les prestres de dieu et de Christ je ne trou¬
que dieu ⁊ Christ: ueu que principalemẽt il dit	que dieu et Christ: veu que principalement il dit
en leuãgile. * Ie suis la lumiere du monde/ ce¬	en l’evangile. * Je suis la lumiere du monde/ ce¬
luy qͥ me suit ne cheminera pas en tenebres/	luy qui me suit ne cheminera pas en tenebres/
mais aura la lumiere de la uie. Ne cheminõs	mais aura la lumiere de la vie. Ne cheminons
suyuir Christ ⁊ debuons garder ses cõmande¬	suyvir Christ et debvons garder ses commande¬
mens: car aussi luy mesme en ung autre lieu/	mens: car aussi luy mesme en ung autre lieu/
enuoiant ses apostres/ il dit. * Toute puissan	envoiant ses apostres/ il dit. * Toute puissan¬
ce ma este dõnee au ciel ⁊ en la terre. Allez dõc¬	ce m’a este donnee au ciel et en la terre. Allez donc¬
au nom du pere ⁊ du filz ⁊ du saĩct esprit. En¬	au nom du pere et du filz et du saĩct esprit. En¬
seignez les de garder tout ce que ie uous ay cõ	seignez les de garder tout ce que je vous ay com¬
mande. Parquoy si nous uoulons cheminer	mande. Parquoy si nous voulons cheminer
en la lumiere de Christ: ne noꝰ retirõs point de	en la lumiere de Christ: ne nous retirons point de
dant graces/ q̃ la ou il nous instruict ce q̃ nous	dant graces/ que la ou il nous instruict ce que nous
debuõs faire au temps a uenir/ il pardonne le	debvons faire au temps a venir/ il pardonne le
tẽps passe auquel par simplesse nous auons	temps passe auquel par simplesse nous avons
erre. * Et pource q̃ maintenãt le secõd aduene¬	erre. * Et pour ce que maintenant le second advene¬
ge beniuolẽce de plꝰ en plꝰ enlumine noz cueͬs	ge benivolence de plus en plus enlumine noz cueurs
de la lumiere de uerite: affin q̃ quãt il cõmẽce¬	de la lumiere de verite: affin que quant il commence¬
ra uenir en sa clarte ⁊ maieste celeste/ qͥl nous	ra venir en sa clarte et majeste celeste/ qu’il nous
trouue auoir garde ce quil admõneste/ ⁊ obser¬	trouve avoir garde ce qu’il admonneste/ et obser¬
Esaie.59.A. ¶ Uoz leures ont par	Esaie.59.A. ¶ Voz levres ont par¬
le mẽsonge/ ⁊ uostre lãgue parle ini¬	le mensonge/ et vostre langue parle ini¬
quite. Il ny a personne qui inuocque	quite. Il n’y a personne qui invocque
la iustice/ ne qui iuge ueritablemẽt:	la justice/ ne qui juge veritablement:
choses uaines.	choses vaines.
Hiere.7.A. ¶ Ne uoꝰ uueillez fier	Hiere.7.A. ¶ Ne vous vueillez fier
aux parolles de mensonge/ disant:	aux parolles de mensonge/ disant:
Cest le tẽple du seigñr/ le temple du	C’est le temple du seigneur/ le temple du
uous prendrez uostre cõfidence en pa	vous prendrez vostre confidence en pa¬
rolles de mẽsonge/ lesquelles ne uoꝰ	rolles de mensonge/ lesquelles ne vous
proffiterõt de riens: ⁊ ny a en icelles	proffiteront de riens: et n’y a en icelles
nulle sapience.	nulle sapience.
rõs point de toy la parolle que tu as	rons point de toy la parolle que tu as
parle au nom du seigñr: mais nous	parle au nom du seigneur: mais nous
ferons par oeuure toute parolle qui	ferons par oeuvre toute parolle qui
sortira de nostre bouche ⁊c.	sortira de nostre bouche etc.
simplesse des prelatz.	simplesse des prelatz.
¶ Qui escoute (dit il) mes ꝑolles/ ⁊ les faict:	¶ Qui escoute (dit il) mes parolles/ et les faict:
ie feray cestuy semblable a lhõme saige/ qui a	je feray cestuy semblable a l’homme saige/ qui a
edifie sa maison sur la pierre. La pluye est de¬	edifie sa maison sur la pierre. La pluye est de¬
souffle/ ⁊ ont hurte cõtre ceste maison/ et nest	souffle/ et ont hurte contre ceste maison/ et n’est
pas tõbee: car elle estoit fõdee sur la ferme pier	pas tombee: car elle estoit fondee sur la ferme pier¬
re. * Nous debuons doncques demourer en ses	re. * Nous debvons doncques demourer en ses
parolles: ⁊ debuons apprendre ⁊ faire tout ce	parolles: et debvons apprendre et faire tout ce
aucun quil croit en Christ: lequel ne faict pas	aucun qu’il croit en Christ: lequel ne faict pas
ce que Christ a cõmande de faire? Ou par q̃lle	ce que Christ a commande de faire? Ou par quelle
chose uiendra au loyer de la foy/ celuy qui ne	chose viendra au loyer de la foy/ celuy qui ne
ueult pas garder la foy du cõmandement? Il	veult pas garder la foy du commandement? Il
pe de lesprit derreur/ ⁊ quil soit souffle cõme	pe de l’esprit d’erreur/ et qu’il soit souffle comme
la pouldre que le uent eslieue. Et ne proffite¬	la pouldre que le vent eslieve. Et ne proffite¬
ra pas au salut en cheminãt/ celuy qui ne tiẽt	ra pas au salut en cheminant/ celuy qui ne tient
pas la uerite de la uoye salutoire. Mais il se	pas la verite de la voye salutoire. Mais il se
les qui sõt appertemẽt manifestes/ mais aussi	les qui sont appertement manifestes/ mais aussi
de celles qui finemẽt deceoiuẽt par subtile de¬	de celles qui finement deceoivent par subtile de¬
ception. * Et quelle chose est il plus fin ⁊ plus	ception. * Et quelle chose est il plus fin et plus
subtil que la ou lennemy a este descouuert et	subtil que la ou l’ennemy a este descouvert et
lumiere des gẽtilz est uenue/ ⁊ que la lumiere	lumiere des gentilz est venue/ et que la lumiere
salutaire pour guerir les hõmes a reluit/ tel¬	salutaire pour guerir les hommes a reluit/ tel¬
lement que les sourdz ont ouy la uoix de la	lement que les sourdz ont ouy la voix de la
grace spirituelle/ ⁊ q̃ les aueugles ont ouuert	grace spirituelle/ et que les aveugles ont ouvert
gueris par sãte eternelle/ ⁊ que les boiteux ont	gueris par sante eternelle/ et que les boiteux ont
courru a leglise/ ⁊ q̃ les muetz ont prie a clere	courru a l’eglise/ et que les muetz ont prie a clere
uoix) ⁊ que lẽnemy uoyoit q̃ les idoles estoiẽt	voix) et que l’ennemy voyoit que les idoles estoient
delaissees/ ⁊ que par trop grand peuple des fi	delaissees/ et que par trop grand peuple des fi¬
il a pense une nouuelle cauillation/ que soubz	il a pense une nouvelle cavillation/ que soubz
le tiltre du nom chrestiẽ il uient a deceuoir les	le tiltre du nom chrestien il vient a decevoir les
simples? * Il a trouue les heresies ⁊ les scis¬	simples? * Il a trouve les heresies et les scis¬
mes/ par lesquelz il puist subuertir la foy/ et	mes/ par lesquelz il puist subvertir la foy/ et
ne peult detenir en laueuglissemẽt de la uoye	ne peult detenir en l’aveuglissement de la voye
anciẽne/ il les enuirõne ⁊ les deceoit ꝑ lerreur	ancienne/ il les environne et les deceoit par l’erreur
de la nouuelle uoye. Il rauit aussi mesme des	de la nouvelle voye. Il ravit aussi mesme des
hõmes de leglise: que la ou ilz estimẽt estre ap¬	hommes de l’eglise: que la ou ilz estiment estre ap¬
nebres de ce siecle: il uiẽt a respãdre des autres	nebres de ce siecle: il vient a respandre des autres
tenebres eulx estans ignorans: tellement que	tenebres eulx estans ignorans: tellement que
sans soy tenir auec leuangile de Christ/ ⁊ son	sans soy tenir avec l’evangile de Christ/ et son
commandement ⁊ sa loy/ sappellent Chre¬	commandement et sa loy/ s’appellent Chre¬
ment auoir la lumiere/ par ce que laduersaire	ment avoir la lumiere/ par ce que l’adversaire
les flatte ⁊ deceoit leq̃l selon lapostre se trans	les flatte et deceoit lequel selon l’apostre se trans¬
forme en ange de lumiere/ ⁊ suborne ses mini¬	forme en ange de lumiere/ et suborne ses mini¬
stres comme ministres de iustice: ⁊ affermẽt la	stres comme ministres de justice: et afferment la
soubz le tiltre desperãce mainẽt en desespoir/	soubz le tiltre d’esperance mainent en desespoir/
⁊ cõferment infidelite soubz le tiltre de la foy/	et conferment infidelite soubz le tiltre de la foy/
et lantechrist soubz le nom de Christ: tellemẽt	et l’antechrist soubz le nom de Christ: tellement
que en disant telles mensonges ayant appa¬	que en disant telles mensonges ayant appa¬
lesse la uerite. * Et cela se faict mes treschiers	lesse la verite. * Et cela se faict mes tres chiers
freres/ quãt on ne se retorne pas au ꝯmẽcemẽt	freres/ quant on ne se retorne pas au commencement
de la uerite: ⁊ quon ne demande point apres le	de la verite: et qu’on ne demande point apres le
chief ⁊ si ne gardõs pas la doctrine du maistre	chief et si ne gardons pas la doctrine du maistre
on na que faire de long traicte ne de nulz ar¬	on n’a que faire de long traicte ne de nulz ar¬
gumens. Le recueil de la uerite est une facile	gumens. Le recueil de la verite est une facile
probation pour la foy.	probation pour la foy.
¶ Chrysostome en son oeuure impar¬	¶ Chrysostome en son oeuvre impar¬
Matth.7. ¶ Et les enseignoit cõ¬	Matth.7. ¶ Et les enseignoit com¬
me ayant la puissance.	me ayant la puissance.
¶ Tout docteur est seruiteur de la loy: car il	¶ Tout docteur est serviteur de la loy: car il
ne peult riens adiouster par dessus la loy de	ne peult riens adjouster par dessus la loy de
entendemẽt: mais seullemẽt annõce ce qͥ est en	entendement: mais seullement annonce ce qui est en
la loy. Car aussi la pẽsee humaine ne peult ti	la loy. Car aussi la pensee humaine ne peult ti¬
rer hors ce que la sapiẽce diuine a determine ⁊	rer hors ce que la sapience divine a determine et
dit. Car ainsi dit Salomõ. * Ne adiouste riẽs	dit. Car ainsi dit Salomon. * Ne adjouste riens
celuy qui a la hardiesse de faire ceste chose: il	celuy qui a la hardiesse de faire ceste chose: il
se estime plus saige que dieu: ⁊ cõmence estre	se estime plus saige que dieu: et commence estre
faulx tesmoing/ car il dit ce que nulle aureille	faulx tesmoing/ car il dit ce que nulle aureille
na ouy/ ⁊ q̃ nul oeil na regarde. * Mais christ	n’a ouy/ et que nul oeil n’a regarde. * Mais christ
chose de la loy laq̃lle chose il a cõmande pour	chose de la loy laquelle chose il a commande pour
la necessite du temps. Cõme pour la durete du	la necessite du temps. Comme pour la durete du
cueur/ auoit este cõmande de donner la libelle	cueur/ avoit este commande de donner la libelle
de repudiation: mais le seigñr cõme ayant la	de repudiation: mais le seigneur comme ayant la
ꝯioinct/ q̃ lhõe ne le separe point. Pareillemẽt	conjoinct/ que l’home ne le separe point. Pareillement
aussi adiouste q̃lque chose laq̃lle poͬ linfirmi¬	aussi adjouste quelque chose laquelle pour l’infirmi¬
te de lhõme nauoit pas este cõmãde: ascauoir	te de l’homme n’avoit pas este commande: ascavoir
quil est dit aux anciẽs. * Tu ne occiras point:	qu’il est dit aux anciens. * Tu ne occiras point:
tant doncques sesmerueilloient les Iuifz que	tant doncques s’esmerveilloient les Juifz que
Christ enseignoit non pas seullemẽt ce qͥ auoit	Christ enseignoit non pas seullement ce qui avoit
este cõmande/ cõme seruiteur de la loy cõstitue	este commande/ comme serviteur de la loy constitue
soubz quelque puissance/ mais aussi cõme sei	soubz quelque puissance/ mais aussi comme sei¬
torite adioustoit par dessus ce qui auoit este cõ	torite adjoustoit par dessus ce qui avoit este com¬
mande/ disant. Ce est dit aux anciens: mais ie	mande/ disant. Ce est dit aux anciens: mais je
uous dis telle chose ⁊c.	vous dis telle chose etc.
Matth.23.A. ¶ Ilz eslargissent	Matth.23.A. ¶ Ilz eslargissent
fient leurs franges.	fient leurs franges.
¶ Chrysostome en son oeuure impar¬	¶ Chrysostome en son oeuvre impar¬
faicte sur le mesme passaige.	faicte sur le mesme passaige.
¶ Il est uerite que les ungz interpretẽt ce pas¬	¶ Il est verite que les ungz interpretent ce pas¬
ilz) des iours/ ilz eslargissẽt leurs parolles cõ	ilz) des jours/ ilz eslargissent leurs parolles com¬
me les bẽdes de leurs robbes ⁊ mõstrẽt au peu	me les bendes de leurs robbes et monstrent au peu¬
ple en les annõceant cõtinuellemẽt cõe deser¬	ple en les annonceant continuellement come deser¬
uãt a leur salut. Desquelz Christ disoit. * Ilz	vant a leur salut. Desquelz Christ disoit. * Ilz
demẽs ⁊ les doctrines des hõmes. * Et appelle	demens et les doctrines des hommes. * Et appelle
les frãges des uestemẽs estre magnifiees/ asca	les franges des vestemens estre magnifiees/ asca¬
uoir leͬs supereminẽces ⁊ leͬs supererogatiõs	voir leurs supereminences et leurs supererogations
des mãdemẽs. Car quãt il louẽt ces petites ⁊	des mandemens. Car quant il louent ces petites et
excellentes ⁊ grandemẽt plaisantes a dieu ilz	excellentes et grandement plaisantes a dieu ilz
magnifient les franges de leurs uestemens.	magnifient les franges de leurs vestemens.
Ezech.13.C. ¶ Le seigñr dieu dit	Ezech.13.C. ¶ Le seigneur dieu dit
ces choses. Malediction sur ceulx	ces choses. Malediction sur ceulx
les couldes des mains: et font des	les couldes des mains: et font des
aureilliers soubz le chief de tout ea¬	aureilliers soubz le chief de tout ea¬
ge/ pour prendre les ames. Et quãt	ge/ pour prendre les ames. Et quant
ilz prenoient les ames de mon peu¬	ilz prenoient les ames de mon peu¬
uioloiẽt enuers mõ peuple pour une	violoient envers mon peuple pour une
poignee dhorge/ ⁊ pour une piece de	poignee d’horge/ et pour une piece de
pain: affin qͥlz peussẽt mettre a mort	pain: affin qu’ilz peussent mettre a mort
les ames qui sont sans mourir ⁊ qͥlz	les ames qui sont sans mourir et qu’ilz
uent pas/ en mentant a mon peuple	vent pas/ en mentant a mon peuple
qui croit en mensonges.	qui croit en mensonges.
Osee.7.D. ¶ Ie les ay rachete/ ⁊ si	Osee.7.D. ¶ Je les ay rachete/ et si
ont parle mensonge contre moy. Et	ont parle mensonge contre moy. Et
cueur: mais urloiẽt en leͬs couches.	cueur: mais urloient en leurs couches.
Ilz ruminoient sur le froment et le	Ilz ruminoient sur le froment et le
uin: ⁊ se sont retirez de moy.	vin: et se sont retirez de moy.
Abacuch.2.B. ¶ Malheur sur ce¬	Abacuch.2.B. ¶ Malheur sur ce¬
ques a quant aussi assẽblera il cõtre	ques a quant aussi assemblera il contre
soy la boue espesse? Ceulx qͥ te mor	soy la boue espesse? Ceulx qui te mor¬
dront/ ne se leueront il point subite¬	dront/ ne se leveront il point subite¬
ment? Aussi ceulx qui te deschirerõt	ment? Aussi ceulx qui te deschireront
en rapine ⁊c.	en rapine etc.
¶ Hierosme sur lexposition de Hie¬	¶ Hierosme sur l’exposition de Hie¬
remie/ au .xxiii. chapitre.	remie/ au .xxiii. chapitre.
¶ Quelle comparation ya il de la paille au	¶ Quelle comparation y a il de la paille au
ne peruerse acõpare aux pailles qͥ nont pas de	ne perverse acompare aux pailles qui n’ont pas de
moelle/ ⁊ ne peuuent nourrir les peuples des	moelle/ et ne peuvent nourrir les peuples des
croyans/ mais sont froissees de uaines esteul¬	croyans/ mais sont froissees de vaines esteul¬
les. Et pource q̃ les hereticq̃s ont acoustume	les. Et pour ce que les hereticques ont acoustume
ster aux pecheͬs les royaumes des cieulx/ tel¬	ster aux pecheurs les royaumes des cieulx/ tel¬
lemẽt qͥlz disẽt/ les royaumes des cieulx te sõt	lement qu’ilz disent/ les royaumes des cieulx te sont
appareillez/ tu peulx ensuyuir la maieste de	appareillez/ tu peulx ensuyvir la majeste de
dieu tellemẽt q̃ tu soye sans peche * car tu as re	dieu tellement que tu soye sans peche * car tu as re
la loy par laquelle tu obtiẽdras ce q̃ tu uoul¬	la loy par laquelle tu obtiendras ce que tu voul¬
dras: pourtãt deceoiuẽt ilz les miserables par	dras: pourtant deceoivent ilz les miserables par
blandissemens * ⁊ principalement les sẽmelet¬	blandissemens * et principalement les semmelet¬
tes chargees de pechez: lesquelles sont empor¬	tes chargees de pechez: lesquelles sont empor¬
adulation tous leurs auditeurs.	adulation tous leurs auditeurs.
¶ Au mesme liure.	¶ Au mesme livre.
¶ Et moy/ ie dis aux propheets/ dit le seigñr:	¶ Et moy/ je dis aux prophetes/ dit le seigneur:
qui desrobẽt mes parolles/ ung chascun a son	qui desrobent mes parolles/ ung chascun a son
tesmoignages des escriptures du nouueau et	tesmoignages des escriptures du nouveau et
de lancien testamẽt: ⁊ desrobẽt les parolles du	de l’ancien testament: et desrobent les parolles du
sauueur ung chascũ a son ꝓchain/ aux ꝓphe	sauveur ung chascun a son prochain/ aux prophe¬
tes/ aux apostres/ ⁊ aux euãgelistes: ⁊ prẽnẽt	tes/ aux apostres/ et aux evangelistes: et prennent
le uenin de leurs cueurs.	le venin de leurs cueurs.
¶ Cyprian ad Magnum en la .ui.	¶ Cyprian ad Magnum en la .vi.
epistre au premier liure.	epistre au premier livre.
¶ Celuy qͥ nest pas auec moy/ il est ꝯtre moy.	¶ Celuy qui n’est pas avec moy/ il est contre moy.
pard. Sẽblablemẽt sainct Iehan lapostre na	pard. Semblablement sainct Jehan l’apostre n’a
discerne ne mis differẽce entre nulles heresies	discerne ne mis difference entre nulles heresies
ne aucuns scismes: ⁊ nen a nulz specialement	ne aucuns scismes: et n’en a nulz specialement
separe des aultres: mais tous ceulx qͥ estoient	separe des aultres: mais tous ceulx qui estoient
appella Antechristz/ disant: * Uous auez ouy	appella Antechristz/ disant: * Vous avez ouy
(dit il) q̃ Antechrist est uenu: ⁊ maintenãt plu	(dit il) que Antechrist est venu: et maintenant plu¬
sieurs sont faictz Antechristz. De quoy nous	sieurs sont faictz Antechristz. De quoy nous
auõs cõgneu q̃ la derniere heure est uenue: ilz	avons congneu que la derniere heure est venue: ilz
des nostres. Car silz eussent este des nr̃es ilz	des nostres. Car s’ilz eussent este des notres ilz
fussent totallement demourez auec nous. De	fussent totallement demourez avec nous. De
quoy appert q̃ les aduersaires de Christ sont	quoy appert que les adversaires de Christ sont
tous Antechristz: desq̃lz est manifeste qͥlz se sõt	tous Antechristz: desquelz est manifeste qu’ilz se sont
¶ En la mesme.	¶ En la mesme.
¶ Il est necessaire que ung chascũ afferme ce	¶ Il est necessaire que ung chascun afferme ce
quil faict: ⁊ ne ueullent nullement estre uain¬	qu’il faict: et ne veullent nullement estre vain¬
cus ne eulx rendre subiectz: cõbien qͥlz scaiuẽt	cus ne eulx rendre subjectz: combien qu’ilz scaivent
admirer/ mesme plus tost en auoir dueil ⁊ in¬	admirer/ mesme plus tost en avoir dueil et in¬
dignation que les chrestiens dõnent assistẽce	dignation que les chrestiens donnent assistence
aux Antechristz: ⁊ que les preuaricateurs ⁊ ꝓ¬	aux Antechristz: et que les prevaricateurs et pro¬
diteurs de leglise/ se tiẽnent fermes dedens le¬	diteurs de l’eglise/ se tiẽnent fermes dedens l’e¬
Ezechi.28.D. ¶ Par la multitude	Ezechi.28.D. ¶ Par la multitude
de ta marchãdise/ tes parties interio¬	de ta marchandise/ tes parties interio¬
res sont remplies diniquite.	res sont remplies d’iniquite.
Naum.3.C. ¶ Soyes doncques	Naum.3.C. ¶ Soyes doncques
